meanRMSE,sdRMSE,method,swapRate,bagSize,dataset
0.751016226056559,0.016167798756929,SVR AggOut,0.2,3,winequality
0.739842076694291,0.0216871587083143,LM AggOut,0.4,3,winequality
0.784350042619973,0.0186785273986744,LM Control,0.4,3,winequality
0.735842562576048,0.0209573797349796,LM Supervised,0.4,3,winequality
0.76613374361893,0.018445078199972,KNN AggOut,0.4,3,winequality
0.740630198857456,0.021942828404214,SVR AggOut,0.4,3,winequality
0.738999994646774,0.0139883184358773,LM AggOut,1,3,winequality
0.798957596850433,0.0118732128506712,LM Control,1,3,winequality
0.736550216904186,0.0130355836024399,LM Supervised,1,3,winequality
0.785288179394348,0.0130214213936134,KNN AggOut,1,3,winequality
0.738688617457998,0.0134901902514148,SVR AggOut,1,3,winequality
0.739890206019027,0.0163373893275824,LM AggOut,2,3,winequality
0.800147879482302,0.0164452442406552,LM Control,2,3,winequality
0.736220479431595,0.0147108559761509,LM Supervised,2,3,winequality
0.787630274955733,0.0176572894242148,KNN AggOut,2,3,winequality
0.739301839663505,0.0146562213236325,SVR AggOut,2,3,winequality
0.823719735178988,0.020684492030048,LM AggOut,0,5,winequality
0.736283480946705,0.0158429787689512,LM Control,0,5,winequality
0.736255572690281,0.0158141114197022,LM Supervised,0,5,winequality
0.702810495929126,0.014714243491237,KNN AggOut,0,5,winequality
0.834746974638693,0.018326496408571,SVR AggOut,0,5,winequality
0.811270426422389,0.0274594102063904,LM AggOut,0.05,5,winequality
0.740949137031645,0.0165497710942394,LM Control,0.05,5,winequality
0.736208698109335,0.0169000190567165,LM Supervised,0.05,5,winequality
0.71472900160878,0.0146183665299744,KNN AggOut,0.05,5,winequality
0.81714439878919,0.0220447988444591,SVR AggOut,0.05,5,winequality
0.787343886189489,0.0310280310170987,LM AggOut,0.1,5,winequality
0.751647567930082,0.0137869206045484,LM Control,0.1,5,winequality
0.736620378514043,0.0148337259243174,LM Supervised,0.1,5,winequality
0.728268890210192,0.0153317672685551,KNN AggOut,0.1,5,winequality
0.798630942922636,0.0203210060743886,SVR AggOut,0.1,5,winequality
0.768639162134901,0.0203974123689829,LM AggOut,0.2,5,winequality
0.773539921996195,0.0146317842005231,LM Control,0.2,5,winequality
0.736224411683049,0.0131943800696269,LM Supervised,0.2,5,winequality
0.756429289524833,0.0134640699957375,KNN AggOut,0.2,5,winequality
0.774567703359648,0.0130523108575262,SVR AggOut,0.2,5,winequality
0.747061421288627,0.0186433788650694,LM AggOut,0.4,5,winequality
0.804580301223794,0.0160225190574373,LM Control,0.4,5,winequality
0.736066781070769,0.0171970150979529,LM Supervised,0.4,5,winequality
0.791750821199493,0.0158042793965994,KNN AggOut,0.4,5,winequality
0.747091448216795,0.0183668557728689,SVR AggOut,0.4,5,winequality
0.743864822690425,0.0178103930349979,LM AggOut,1,5,winequality
0.824868685417781,0.0133154729837435,LM Control,1,5,winequality
0.736199253499683,0.014168424082443,LM Supervised,1,5,winequality
0.816862232307868,0.0130393672077969,KNN AggOut,1,5,winequality
0.741649240825123,0.0141777272425846,SVR AggOut,1,5,winequality
0.744439967975119,0.0234837358358821,LM AggOut,2,5,winequality
0.826324655817772,0.0193253904244983,LM Control,2,5,winequality
0.736205016209862,0.017776495923257,LM Supervised,2,5,winequality
0.818074682490721,0.0190702137990325,KNN AggOut,2,5,winequality
0.741425525143897,0.0175364004817157,SVR AggOut,2,5,winequality
0.883870809828423,0.0557372519683771,LM AggOut,0,10,winequality
0.736272672040096,0.017544912144633,LM Control,0,10,winequality
0.736244287141477,0.0175950080483738,LM Supervised,0,10,winequality
0.704239987465844,0.015093001576248,KNN AggOut,0,10,winequality
0.923749318779773,0.0295875902252311,SVR AggOut,0,10,winequality
0.885203357512568,0.0458788803921386,LM AggOut,0.05,10,winequality
0.742195394969563,0.0176533828136603,LM Control,0.05,10,winequality
0.736189055583849,0.0172599253480913,LM Supervised,0.05,10,winequality
0.713273393685617,0.0158782439442091,KNN AggOut,0.05,10,winequality
0.897778674654991,0.0218350231097728,SVR AggOut,0.05,10,winequality
0.863629018285339,0.0524262580784264,LM AggOut,0.1,10,winequality
0.755102485188502,0.0176491508428514,LM Control,0.1,10,winequality
0.736249377463871,0.0171598584741622,LM Supervised,0.1,10,winequality
0.731567266988198,0.0172711684625836,KNN AggOut,0.1,10,winequality
0.873634094872798,0.0239741577035533,SVR AggOut,0.1,10,winequality
0.827281277338034,0.0426405545309179,LM AggOut,0.2,10,winequality
0.783270633880532,0.0161474843010147,LM Control,0.2,10,winequality
0.736285951458751,0.0160677411680697,LM Supervised,0.2,10,winequality
0.767241166363759,0.0171504195476729,KNN AggOut,0.2,10,winequality
0.832418745803418,0.0293772954204289,SVR AggOut,0.2,10,winequality
0.768804815498601,0.026115488802396,LM AggOut,0.4,10,winequality
0.822526575588701,0.0190323492209816,LM Control,0.4,10,winequality
0.73639724151157,0.0183986466900583,LM Supervised,0.4,10,winequality
0.813738163708272,0.0197426350294348,KNN AggOut,0.4,10,winequality
0.777336327178779,0.025198882418434,SVR AggOut,0.4,10,winequality
0.755945189677083,0.0272758527923696,LM AggOut,1,10,winequality
0.847443468659818,0.015625376558258,LM Control,1,10,winequality
0.736282266430286,0.0159048885806957,LM Supervised,1,10,winequality
0.84309039340561,0.0148499412856341,KNN AggOut,1,10,winequality
0.74800779565209,0.0183174566823737,SVR AggOut,1,10,winequality
0.75962022455091,0.0282718391931843,LM AggOut,2,10,winequality
0.849369179533056,0.0158541728522908,LM Control,2,10,winequality
0.736178858929632,0.0151037815561013,LM Supervised,2,10,winequality
0.845233905498735,0.0160300218425913,KNN AggOut,2,10,winequality
0.748271319425681,0.0168215530251196,SVR AggOut,2,10,winequality
0.962330511543776,0.0978371011563405,LM AggOut,0,20,winequality
0.736524281608086,0.0148060693795455,LM Control,0,20,winequality
0.736435273111626,0.0147903275765711,LM Supervised,0,20,winequality
0.704348966835524,0.015611047141546,KNN AggOut,0,20,winequality
1.03970565708007,0.041031897221504,SVR AggOut,0,20,winequality
0.949641017571242,0.101609244800076,LM AggOut,0.05,20,winequality
0.743098309962369,0.0155129571666773,LM Control,0.05,20,winequality
0.736065039953258,0.0151323019716791,LM Supervised,0.05,20,winequality
0.714798756376344,0.0153988106716578,KNN AggOut,0.05,20,winequality
1.00963391658208,0.0328569585242562,SVR AggOut,0.05,20,winequality
0.917997098986582,0.104273208929233,LM AggOut,0.1,20,winequality
0.757251255274278,0.0170811338360923,LM Control,0.1,20,winequality
0.736226578952725,0.0163347237930889,LM Supervised,0.1,20,winequality
0.733070317317398,0.0183037509642972,KNN AggOut,0.1,20,winequality
0.991418053841113,0.039331553553869,SVR AggOut,0.1,20,winequality
0.921507773044255,0.0915336275984837,LM AggOut,0.2,20,winequality
0.787629655638195,0.0204553784573444,LM Control,0.2,20,winequality
0.736170137340755,0.0199308448525156,LM Supervised,0.2,20,winequality
0.772817495309952,0.0201389882246829,KNN AggOut,0.2,20,winequality
0.949672896622561,0.0359975051144646,SVR AggOut,0.2,20,winequality
0.792023994546069,0.0497480035174384,LM AggOut,0.4,20,winequality
0.830945564060464,0.0163041589759535,LM Control,0.4,20,winequality
0.736291860312828,0.0164399048082055,LM Supervised,0.4,20,winequality
0.823632000195965,0.0166309900847329,KNN AggOut,0.4,20,winequality
0.842468742967117,0.0320999025472263,SVR AggOut,0.4,20,winequality
0.771918667846205,0.0328972408343905,LM AggOut,1,20,winequality
0.859445476389992,0.0176884357190116,LM Control,1,20,winequality
0.736362274645761,0.0174867070057765,LM Supervised,1,20,winequality
0.857102055840487,0.0178195087673879,KNN AggOut,1,20,winequality
0.761029479010941,0.0179198272440065,SVR AggOut,1,20,winequality
0.76103672878155,0.0235779068721748,LM AggOut,2,20,winequality
0.860835436309016,0.0164396635521894,LM Control,2,20,winequality
0.736413121077394,0.0140380343754135,LM Supervised,2,20,winequality
0.859157172678633,0.0164666291477612,KNN AggOut,2,20,winequality
0.761660770006455,0.0192873607185643,SVR AggOut,2,20,winequality
0.223288822400158,0.00462715190852264,LM AggOut,0,3,kinematics
0.202003140981159,0.00334316860061319,LM Control,0,3,kinematics
0.202002177540208,0.00334487816805829,LM Supervised,0,3,kinematics
0.120410520451412,0.00224750081997518,KNN AggOut,0,3,kinematics
0.231200976650842,0.00508986864516601,SVR AggOut,0,3,kinematics
0.218468204699159,0.00415790595068793,LM AggOut,0.05,3,kinematics
0.203593955922632,0.00298991728723258,LM Control,0.05,3,kinematics
0.202026966597285,0.0031108235862751,LM Supervised,0.05,3,kinematics
0.136051364561054,0.00272521092493446,KNN AggOut,0.05,3,kinematics
0.224773372198314,0.00482270928496846,SVR AggOut,0.05,3,kinematics
0.214405915121847,0.00419646576846638,LM AggOut,0.1,3,kinematics
0.206955235533419,0.00314501200987298,LM Control,0.1,3,kinematics
0.202049116605078,0.00335876661503941,LM Supervised,0.1,3,kinematics
0.150893038970873,0.00271955740150086,KNN AggOut,0.1,3,kinematics
0.218888459908832,0.00485105953526829,SVR AggOut,0.1,3,kinematics
0.208970524861235,0.00437392658383182,LM AggOut,0.2,3,kinematics
0.214423376607424,0.00324294213636769,LM Control,0.2,3,kinematics
0.202070572777278,0.00330286334037936,LM Supervised,0.2,3,kinematics
0.172112264976956,0.00370966148867276,KNN AggOut,0.2,3,kinematics
0.210942462588615,0.00474119134415763,SVR AggOut,0.2,3,kinematics
0.203668063945338,0.0037079629475936,LM AggOut,0.4,3,kinematics
0.224256227804772,0.0041472813423566,LM Control,0.4,3,kinematics
0.202034471184939,0.00347634845976297,LM Supervised,0.4,3,kinematics
0.195346966625367,0.00376754569914195,KNN AggOut,0.4,3,kinematics
0.20395051309158,0.00369129910214761,SVR AggOut,0.4,3,kinematics
0.202420834025512,0.00358666661208974,LM AggOut,1,3,kinematics
0.230946779154701,0.0037192320136499,LM Control,1,3,kinematics
0.202052155675716,0.00352101803532117,LM Supervised,1,3,kinematics
0.209058591415412,0.00345943294302217,KNN AggOut,1,3,kinematics
0.202725955002772,0.00382327627975467,SVR AggOut,1,3,kinematics
0.202553714557925,0.00337824003784869,LM AggOut,2,3,kinematics
0.231513345777162,0.00291596419333839,LM Control,2,3,kinematics
0.202084801127416,0.00328351733895131,LM Supervised,2,3,kinematics
0.209532596776405,0.00334222929029801,KNN AggOut,2,3,kinematics
0.202709139436839,0.00359413252481664,SVR AggOut,2,3,kinematics
0.24157306460824,0.00407360125758674,LM AggOut,0,5,kinematics
0.20201607479621,0.00263747355662622,LM Control,0,5,kinematics
0.202017074337612,0.00263899251676904,LM Supervised,0,5,kinematics
0.120437361008265,0.00189127421260834,KNN AggOut,0,5,kinematics
0.249727018499814,0.00394127940277427,SVR AggOut,0,5,kinematics
0.23568557990474,0.00432431010015206,LM AggOut,0.05,5,kinematics
0.204290472547543,0.00283667735223208,LM Control,0.05,5,kinematics
0.202054572697914,0.00318437077748186,LM Supervised,0.05,5,kinematics
0.139611681236971,0.0025604215619287,KNN AggOut,0.05,5,kinematics
0.242855816155272,0.00530370679884609,SVR AggOut,0.05,5,kinematics
0.229506638409983,0.00512011862928202,LM AggOut,0.1,5,kinematics
0.209039278515878,0.00248481666651208,LM Control,0.1,5,kinematics
0.202025834381426,0.00301136412712151,LM Supervised,0.1,5,kinematics
0.157152109085006,0.00287794400093446,KNN AggOut,0.1,5,kinematics
0.235453272261949,0.00535411467934098,SVR AggOut,0.1,5,kinematics
0.219413094899887,0.00463102149973851,LM AggOut,0.2,5,kinematics
0.219344529056955,0.00387440759084102,LM Control,0.2,5,kinematics
0.202024071598648,0.00369014481705556,LM Supervised,0.2,5,kinematics
0.184362237375031,0.00412060989481644,KNN AggOut,0.2,5,kinematics
0.222459333211966,0.00559772052969033,SVR AggOut,0.2,5,kinematics
0.206971691026648,0.00423197293332538,LM AggOut,0.4,5,kinematics
0.233512363911198,0.00379067891274425,LM Control,0.4,5,kinematics
0.202012461359117,0.0037242509822713,LM Supervised,0.4,5,kinematics
0.213391061608609,0.00413352601087502,KNN AggOut,0.4,5,kinematics
0.207317751884066,0.00433975721179652,SVR AggOut,0.4,5,kinematics
0.202898676681005,0.00286362504375371,LM AggOut,1,5,kinematics
0.242766369119664,0.00337654751046277,LM Control,1,5,kinematics
0.202037556917055,0.00290725223933974,LM Supervised,1,5,kinematics
0.229889644419215,0.00354430563893496,KNN AggOut,1,5,kinematics
0.203025570008458,0.00310994693019849,SVR AggOut,1,5,kinematics
0.202693736669141,0.00323749276664923,LM AggOut,2,5,kinematics
0.243360063263375,0.00362802165284777,LM Control,2,5,kinematics
0.202077054201842,0.00325635799511226,LM Supervised,2,5,kinematics
0.230423754317066,0.00369577844734668,KNN AggOut,2,5,kinematics
0.203082244162426,0.00327978293841758,SVR AggOut,2,5,kinematics
0.267370217687607,0.00499670700969258,LM AggOut,0,10,kinematics
0.202020655095754,0.00264485358185452,LM Control,0,10,kinematics
0.202020431154071,0.00264597062713221,LM Supervised,0,10,kinematics
0.120184776055516,0.00239851647985214,KNN AggOut,0,10,kinematics
0.272616129936798,0.00601434637202322,SVR AggOut,0,10,kinematics
0.26049279015902,0.00483349870234365,LM AggOut,0.05,10,kinematics
0.204848122141079,0.0037484594166025,LM Control,0.05,10,kinematics
0.202035712909552,0.00367772129919034,LM Supervised,0.05,10,kinematics
0.14201891978707,0.00333114637417752,KNN AggOut,0.05,10,kinematics
0.266335633631018,0.00617700502566952,SVR AggOut,0.05,10,kinematics
0.254196484792566,0.00581053167825851,LM AggOut,0.1,10,kinematics
0.210637513116515,0.00290331473333269,LM Control,0.1,10,kinematics
0.202016278115462,0.00349645181094506,LM Supervised,0.1,10,kinematics
0.162682780859834,0.00322485379630265,KNN AggOut,0.1,10,kinematics
0.259799427810665,0.00682393068300107,SVR AggOut,0.1,10,kinematics
0.240640212783933,0.00515261862542059,LM AggOut,0.2,10,kinematics
0.223797557042466,0.00379098339297958,LM Control,0.2,10,kinematics
0.20205617663632,0.00279045017270668,LM Supervised,0.2,10,kinematics
0.193769662775602,0.00427703169980647,KNN AggOut,0.2,10,kinematics
0.245234621989725,0.00635153354585929,SVR AggOut,0.2,10,kinematics
0.21757305814975,0.0045041892850426,LM AggOut,0.4,10,kinematics
0.241171163180353,0.00385271865446538,LM Control,0.4,10,kinematics
0.202006826173236,0.00288904959068073,LM Supervised,0.4,10,kinematics
0.227152433927834,0.00448785897645346,KNN AggOut,0.4,10,kinematics
0.218184793114961,0.00538842271989029,SVR AggOut,0.4,10,kinematics
0.204357414568874,0.0040229860428669,LM AggOut,1,10,kinematics
0.252440194037095,0.00336781994282855,LM Control,1,10,kinematics
0.202055369973526,0.00295444123741152,LM Supervised,1,10,kinematics
0.245970149691452,0.00359563114386456,KNN AggOut,1,10,kinematics
0.203973045019328,0.00308644621817393,SVR AggOut,1,10,kinematics
0.203220195604812,0.00303172897764195,LM AggOut,2,10,kinematics
0.252885470493877,0.00342737054957167,LM Control,2,10,kinematics
0.202016857009173,0.00286761039864486,LM Supervised,2,10,kinematics
0.246969255246116,0.00339440473316696,KNN AggOut,2,10,kinematics
0.203633541923864,0.00308587084334088,SVR AggOut,2,10,kinematics
0.290083023114088,0.00469364314763468,LM AggOut,0,20,kinematics
0.202025992832847,0.00320581485897237,LM Control,0,20,kinematics
0.202029566317577,0.00320676863349065,LM Supervised,0,20,kinematics
0.120811049501456,0.00234880415962521,KNN AggOut,0,20,kinematics
0.29492934217815,0.0067371643390987,SVR AggOut,0,20,kinematics
0.283436820005896,0.00649440728534575,LM AggOut,0.05,20,kinematics
0.205163543346055,0.0032784013131553,LM Control,0.05,20,kinematics
0.202043859115092,0.00307047673677248,LM Supervised,0.05,20,kinematics
0.143366933789354,0.00312238703210618,KNN AggOut,0.05,20,kinematics
0.288892156837497,0.00902038259774698,SVR AggOut,0.05,20,kinematics
0.277628760850662,0.00664139402804736,LM AggOut,0.1,20,kinematics
0.211661107510091,0.00299042384830432,LM Control,0.1,20,kinematics
0.202028891752812,0.00251238572194083,LM Supervised,0.1,20,kinematics
0.164966388944251,0.00382316749430904,KNN AggOut,0.1,20,kinematics
0.285021295192985,0.00824494729852416,SVR AggOut,0.1,20,kinematics
0.262992045807015,0.00765100779286507,LM AggOut,0.2,20,kinematics
0.226309638686239,0.00371990443498558,LM Control,0.2,20,kinematics
0.202051480842181,0.00390163246915915,LM Supervised,0.2,20,kinematics
0.199612403049359,0.003806937024442,KNN AggOut,0.2,20,kinematics
0.270288917508757,0.00951462420046236,SVR AggOut,0.2,20,kinematics
0.234601760708146,0.00704383343329076,LM AggOut,0.4,20,kinematics
0.245169315339726,0.00328162208333894,LM Control,0.4,20,kinematics
0.202064562497398,0.00334241180190323,LM Supervised,0.4,20,kinematics
0.233970059645157,0.0034392375523739,KNN AggOut,0.4,20,kinematics
0.239378045584752,0.00773464622657793,SVR AggOut,0.4,20,kinematics
0.207852600923595,0.0091518961045592,LM AggOut,1,20,kinematics
0.257579113591063,0.00417770909393376,LM Control,1,20,kinematics
0.20205194210638,0.00341381410628862,LM Supervised,1,20,kinematics
0.254098664809813,0.00392934508795954,KNN AggOut,1,20,kinematics
0.206350730302694,0.00425686118950431,SVR AggOut,1,20,kinematics
0.210976403074985,0.0143133418460719,LM AggOut,2,20,kinematics
0.258237225073581,0.00345174378282917,LM Control,2,20,kinematics
0.202039697472874,0.00316193196608823,LM Supervised,2,20,kinematics
0.255251665820683,0.00337738852002411,KNN AggOut,2,20,kinematics
0.205889092355231,0.0038587176862088,SVR AggOut,2,20,kinematics
11.025398145434,0.26024178231679,LM AggOut,0,3,cpusmall
9.87875881649235,0.458221280448493,LM Control,0,3,cpusmall
9.87902927513311,0.459858909976786,LM Supervised,0,3,cpusmall
3.69447290007855,0.405257904316838,KNN AggOut,0,3,cpusmall
12.1572901035758,1.47531887486988,SVR AggOut,0,3,cpusmall
10.4720696022123,1.00373779432954,LM AggOut,0.05,3,cpusmall
10.1461617323225,0.493238336438358,LM Control,0.05,3,cpusmall
9.88603311905673,0.491550058657973,LM Supervised,0.05,3,cpusmall
5.50931522308083,0.499465264095948,KNN AggOut,0.05,3,cpusmall
12.0348280576892,1.62790467758415,SVR AggOut,0.05,3,cpusmall
10.240096342029,1.26767662825363,LM AggOut,0.1,3,cpusmall
10.688299636275,0.518197297904006,LM Control,0.1,3,cpusmall
9.88932649001033,0.475367875964372,LM Supervised,0.1,3,cpusmall
7.14659147077561,0.448729907826721,KNN AggOut,0.1,3,cpusmall
11.9971644134616,1.7028812656526,SVR AggOut,0.1,3,cpusmall
10.0529317707616,0.482453714265488,LM AggOut,0.2,3,cpusmall
11.8378289854154,0.588035333590993,LM Control,0.2,3,cpusmall
9.86819372992857,0.415633014805915,LM Supervised,0.2,3,cpusmall
9.3822826449305,0.511345458705977,KNN AggOut,0.2,3,cpusmall
11.8387744544061,1.13460165904715,SVR AggOut,0.2,3,cpusmall
10.3594739753442,0.635079178637126,LM AggOut,0.4,3,cpusmall
13.336586672997,0.63348050126702,LM Control,0.4,3,cpusmall
9.89053285974939,0.535581476530444,LM Supervised,0.4,3,cpusmall
11.8813338908221,0.548907179569487,KNN AggOut,0.4,3,cpusmall
11.5735789826533,1.46243014265185,SVR AggOut,0.4,3,cpusmall
10.6909078727195,0.848909073258942,LM AggOut,1,3,cpusmall
14.223143976325,0.621497553362808,LM Control,1,3,cpusmall
9.87432648517349,0.49100280194551,LM Supervised,1,3,cpusmall
13.1260735196899,0.52779902753896,KNN AggOut,1,3,cpusmall
11.5244391111716,1.35781894841118,SVR AggOut,1,3,cpusmall
10.6728423783673,0.762400929529312,LM AggOut,2,3,cpusmall
14.2648441581408,0.725194830490613,LM Control,2,3,cpusmall
9.88248182935915,0.449928183660857,LM Supervised,2,3,cpusmall
13.1933823010671,0.531444811540441,KNN AggOut,2,3,cpusmall
11.4729635692483,1.15795190679568,SVR AggOut,2,3,cpusmall
12.1137792116856,0.513675543261872,LM AggOut,0,5,cpusmall
9.8775480487529,0.533254771154008,LM Control,0,5,cpusmall
9.87805173728613,0.539883495165148,LM Supervised,0,5,cpusmall
3.68633919415867,0.337480795487431,KNN AggOut,0,5,cpusmall
12.8056590228567,1.928476716157,SVR AggOut,0,5,cpusmall
10.7257885168137,0.682846039268912,LM AggOut,0.05,5,cpusmall
10.2581854008785,0.531658269973823,LM Control,0.05,5,cpusmall
9.896287268372,0.453952147760142,LM Supervised,0.05,5,cpusmall
5.92414381136266,0.474972067855916,KNN AggOut,0.05,5,cpusmall
12.5452445254703,1.8125813979567,SVR AggOut,0.05,5,cpusmall
10.2545357286923,0.513011531016935,LM AggOut,0.1,5,cpusmall
10.9918809110146,0.677598924194265,LM Control,0.1,5,cpusmall
9.86799859489764,0.503274600298814,LM Supervised,0.1,5,cpusmall
7.82206772473933,0.552574830525191,KNN AggOut,0.1,5,cpusmall
12.3321038554344,1.6534337451588,SVR AggOut,0.1,5,cpusmall
10.1055506163316,0.543651733182309,LM AggOut,0.2,5,cpusmall
12.6271850206383,0.739067522403802,LM Control,0.2,5,cpusmall
9.87744106022821,0.46579429300155,LM Supervised,0.2,5,cpusmall
10.8270109156102,0.614707734106417,KNN AggOut,0.2,5,cpusmall
11.8790755493163,1.45210914311025,SVR AggOut,0.2,5,cpusmall
10.4444300788823,0.78352199322843,LM AggOut,0.4,5,cpusmall
14.5829514400743,0.568883043448548,LM Control,0.4,5,cpusmall
9.87484133360661,0.428704984922913,LM Supervised,0.4,5,cpusmall
13.6036210909135,0.524745586232868,KNN AggOut,0.4,5,cpusmall
11.5537047977732,1.26877144528368,SVR AggOut,0.4,5,cpusmall
11.3986312253499,1.16040379594943,LM AggOut,1,5,cpusmall
15.78789928723,0.66108936785127,LM Control,1,5,cpusmall
9.86168240421726,0.440608746039124,LM Supervised,1,5,cpusmall
15.1789028795855,0.564937868080284,KNN AggOut,1,5,cpusmall
11.2936412631515,1.00756154464272,SVR AggOut,1,5,cpusmall
11.4666514113383,1.27200364637386,LM AggOut,2,5,cpusmall
15.8309455930845,0.664894692364412,LM Control,2,5,cpusmall
9.92362629634737,0.579260596953826,LM Supervised,2,5,cpusmall
15.2563769817777,0.588472630456414,KNN AggOut,2,5,cpusmall
11.3638850892402,1.55834781951813,SVR AggOut,2,5,cpusmall
13.1846232362447,0.966712061954089,LM AggOut,0,10,cpusmall
9.87651019727389,0.567455175236504,LM Control,0,10,cpusmall
9.87739836539435,0.574356124143105,LM Supervised,0,10,cpusmall
3.67935918706919,0.320427660575194,KNN AggOut,0,10,cpusmall
13.5472587093838,2.53727653370158,SVR AggOut,0,10,cpusmall
11.4602967430449,1.00847102026341,LM AggOut,0.05,10,cpusmall
10.3504383428573,0.490274758373234,LM Control,0.05,10,cpusmall
9.88691293089354,0.476511659529847,LM Supervised,0.05,10,cpusmall
6.20647378002442,0.581828100904523,KNN AggOut,0.05,10,cpusmall
13.2841891300183,2.59563459668592,SVR AggOut,0.05,10,cpusmall
10.7233859695046,0.740948226055628,LM AggOut,0.1,10,cpusmall
11.3009524154711,0.660573707618431,LM Control,0.1,10,cpusmall
9.87940961258729,0.455966880984174,LM Supervised,0.1,10,cpusmall
8.45262313010612,0.689538044563604,KNN AggOut,0.1,10,cpusmall
12.7401731028894,1.80146082188836,SVR AggOut,0.1,10,cpusmall
10.2718249882814,0.506232182436173,LM AggOut,0.2,10,cpusmall
13.2265160303842,0.620100661244086,LM Control,0.2,10,cpusmall
9.87746878958434,0.40559468791416,LM Supervised,0.2,10,cpusmall
11.6963699399262,0.642976894920456,KNN AggOut,0.2,10,cpusmall
12.0774285949896,1.77823419973344,SVR AggOut,0.2,10,cpusmall
10.6263538543873,1.12436882246507,LM AggOut,0.4,10,cpusmall
15.617508452768,0.659235780612082,LM Control,0.4,10,cpusmall
9.87446564330324,0.46434507150003,LM Supervised,0.4,10,cpusmall
14.9438023038038,0.665852382905732,KNN AggOut,0.4,10,cpusmall
11.3027325475013,1.37248777927062,SVR AggOut,0.4,10,cpusmall
12.4070060794033,1.73153787240626,LM AggOut,1,10,cpusmall
17.0262423774269,0.791502528336007,LM Control,1,10,cpusmall
9.90372398502832,0.500526392587096,LM Supervised,1,10,cpusmall
16.7480867107514,0.773918939073517,KNN AggOut,1,10,cpusmall
10.7045617042549,1.08328362748876,SVR AggOut,1,10,cpusmall
12.0491976711772,1.79772555033915,LM AggOut,2,10,cpusmall
17.0994994282582,0.593457200768675,LM Control,2,10,cpusmall
9.87222509128479,0.512975859335257,LM Supervised,2,10,cpusmall
16.8362028726854,0.558157187100033,KNN AggOut,2,10,cpusmall
10.656130811972,1.12434552324824,SVR AggOut,2,10,cpusmall
14.7290006705851,0.714387370729518,LM AggOut,0,20,cpusmall
9.88085953588712,0.413172635510448,LM Control,0,20,cpusmall
9.87936314771129,0.425921307058032,LM Supervised,0,20,cpusmall
3.76232215771468,0.346375949024717,KNN AggOut,0,20,cpusmall
13.8078759483554,2.33997900696728,SVR AggOut,0,20,cpusmall
12.3004959417768,1.55564291869602,LM AggOut,0.05,20,cpusmall
10.408336069323,0.535118790828217,LM Control,0.05,20,cpusmall
9.89056497122659,0.483443915676456,LM Supervised,0.05,20,cpusmall
6.34502751453354,0.519598876263627,KNN AggOut,0.05,20,cpusmall
13.3659535151003,2.38358088910059,SVR AggOut,0.05,20,cpusmall
11.0905072683173,1.11791734961068,LM AggOut,0.1,20,cpusmall
11.4322074812672,0.664368606969048,LM Control,0.1,20,cpusmall
9.87137264015792,0.55824309622719,LM Supervised,0.1,20,cpusmall
8.60285256464207,0.674579160623045,KNN AggOut,0.1,20,cpusmall
12.9794480914854,2.17271828434735,SVR AggOut,0.1,20,cpusmall
10.5606263404442,0.583486303835386,LM AggOut,0.2,20,cpusmall
13.5401318252889,0.667300986508782,LM Control,0.2,20,cpusmall
9.90642480146077,0.482610343089708,LM Supervised,0.2,20,cpusmall
12.0449325703931,0.683800041420809,KNN AggOut,0.2,20,cpusmall
12.1766682251463,2.06823221847075,SVR AggOut,0.2,20,cpusmall
10.8121746825184,0.956880385376483,LM AggOut,0.4,20,cpusmall
16.1651510496063,0.561530069939348,LM Control,0.4,20,cpusmall
9.89405050451396,0.48666337040793,LM Supervised,0.4,20,cpusmall
15.6742089270923,0.533393470118082,KNN AggOut,0.4,20,cpusmall
11.0932526593856,1.41585133251513,SVR AggOut,0.4,20,cpusmall
12.5426748530921,1.830713754556,LM AggOut,1,20,cpusmall
17.6413268303783,0.840601487195409,LM Control,1,20,cpusmall
9.89764787436136,0.459745354810485,LM Supervised,1,20,cpusmall
17.5004548839904,0.815984305561339,KNN AggOut,1,20,cpusmall
10.2111226919079,0.656058251263313,SVR AggOut,1,20,cpusmall
12.8544154274708,1.81764247255877,LM AggOut,2,20,cpusmall
17.7319672812477,0.796140191467926,LM Control,2,20,cpusmall
9.87321500952062,0.490499045875205,LM Supervised,2,20,cpusmall
17.610943806761,0.787254376557857,KNN AggOut,2,20,cpusmall
10.2229289268648,0.653722110731622,SVR AggOut,2,20,cpusmall
0.0867969027276303,0.00246666972103226,LM AggOut,0,3,bank
0.0834710383820814,0.00212134714102573,LM Control,0,3,bank
0.0834711590570402,0.00212211786560969,LM Supervised,0,3,bank
0.102777946114724,0.00255585225961451,KNN AggOut,0,3,bank
0.0857643885655899,0.0021621607625723,SVR AggOut,0,3,bank
0.0855830262527078,0.00198574291718837,LM AggOut,0.05,3,bank
0.0845489232752769,0.00187163748951279,LM Control,0.05,3,bank
0.0835171311845361,0.00172603866562043,LM Supervised,0.05,3,bank
0.104985936167651,0.00247399763866527,KNN AggOut,0.05,3,bank
0.0852219038278746,0.0017020898920466,SVR AggOut,0.05,3,bank
0.0841702504608799,0.00229618782805298,LM AggOut,0.1,3,bank
0.0867205379510199,0.00226763102977659,LM Control,0.1,3,bank
0.0835009073979733,0.0020960678295815,LM Supervised,0.1,3,bank
